web-scraper-order,web-scraper-start-url,matches,matches-href,summary_home,summary_away,gotosummary,gotosummary-href,matchsummary,teamstatistics,home_data_summary,away_data_summary
"1520680809-10","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","2 : 1","https://www.whoscored.com/Matches/1190337/Live/England-Premier-League-2017-2018-Burnley-Everton","0Formation Set  4411  4411 35Ashley Westwood recieves a yellow card 45Jeff Hendrick is substituted off 45Chris Wood is substituted on 45Formation Change  442  442 55Matthew Lowton assists a goal (Long Ball, Through Ball, Key pass, Open play) 55GOAL! Ashley Barnes scores , Assisted by Matthew Lowton (Low to the right, 18-yard box, Big Chance, Right footed, Open play) 79Johann Berg Gudmundsson assists a goal (Off the ground, Long Ball, Corner, Cross, Key pass, From corner) 79GOAL! Chris Wood scores , Assisted by Johann Berg Gudmundsson (Low to the left, 6-yard box, Big Chance, Head, From corner)","0Formation Set  433  433 19Seamus Coleman assists a goal (Headed, Key pass, Open play) 19GOAL! Cenk Tosun scores , Assisted by Seamus Coleman (Low to the right, 18-yard box, Big Chance, Head, Open play) 25Dominic Calvert-Lewin recieves a yellow card 58Tom Davies is substituted off 58Wayne Rooney is substituted on 67Cenk Tosun is substituted off 67Oumar Niasse is substituted on 82Gylfi Sigurdsson is substituted off 82Yannick Bolasie is substituted on 85Ashley Williams recieves a red card 85Formation Change  343  343","Player Statistics","https://www.whoscored.com/Matches/1190337/LiveStatistics/England-Premier-League-2017-2018-Burnley-Everton","Burnley2 : 1EvertonElapsed:FTHalf time:0 : 1Full time:2 : 1Kick off:12:30Date:Sat, 03-Mar-18","21Shots108Shots on target472%Pass Success %66%48%Aerial Duel Success52%5Dribbles won1016Tackles11Possession55%45%","",""
"1520681412-357","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","1 : 5","https://www.whoscored.com/Matches/1239091/Live/Europe-UEFA-Europa-League-2017-2018-Everton-Atalanta","0Formation Set  4231  4231 42Ashley Williams recieves a yellow card 47Joel Robles PenaltyFaced (Saved, Diving, To the right, Penalty) 50Jonjoe Kenny blocks a shot (Last line) 61Nikola Vlasic is substituted on 61Davy Klaassen is substituted off 66Cuco Martina recieves a yellow card 69Jonjoe Kenny is substituted off 69Morgan Feeney is substituted on 70Kevin Mirallas assists a goal (Key pass, Open play) 70GOAL! Sandro Ramírez scores , Assisted by Kevin Mirallas (Low to the left, 18-yard box, Right footed, Open play) 75Tom Davies recieves a yellow card 78Kevin Mirallas is substituted off 78Dominic Calvert-Lewin is substituted on 78Formation Change  352  352 91Dominic Calvert-Lewin recieves a yellow card","0Formation Set  352  352 11GOAL! Bryan Cristante scores  (Low to the right, 18-yard box, Big Chance, Left footed, Open play) 37Rafael Toloi blocks a shot (Last line) 47Alejandro Gomez has attempt saved (Low to the left, 18-yard box, Big Chance, Penalty, Right footed)  60Mattia Caldara is substituted on 60Andrea Masiello is substituted off 62Alejandro Gomez assists a goal (Cross, Corner, Off the ground, Key pass, From corner) 62GOAL! Bryan Cristante scores , Assisted by Alejandro Gomez (Low to the left, 6-yard box, Head, From corner) 69Hans Hateboer is substituted off 69Robin Gosens is substituted on 75Formation Change  352  352 81Andreas Cornelius is substituted on 81Bryan Cristante is substituted off 84Formation Change  352  352 85GOAL! Robin Gosens scores  (Low to the left, Out of box, Left footed, From corner) 86Mattia Caldara assists a goal (Key pass, Open play) 87GOAL! Andreas Cornelius scores , Assisted by Mattia Caldara (Low to the centre, 18-yard box, Right footed, Open play) 93Alejandro Gomez assists a goal (Corner, Off the ground, Cross, Long Ball, Key pass, From corner) 93GOAL! Andreas Cornelius scores , Assisted by Alejandro Gomez (High to the left, 18-yard box, Head, From corner)","Player Statistics","https://www.whoscored.com/Matches/1239091/LiveStatistics/Europe-UEFA-Europa-League-2017-2018-Everton-Atalanta","Everton1 : 5AtalantaElapsed:FTHalf time:0 : 1Full time:1 : 5Kick off:20:05Date:Thu, 23-Nov-17","9Shots225Shots on target1278%Pass Success %78%41%Aerial Duel Success59%4Dribbles won1628Tackles19Possession49%51%","","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Etrit Berisha  29,  GK     0	0	0	0	1	0	0	0	6.89  2 	José Luis Palomino  28,  DC     0	0	0	0	0	0	0	0	6.75  3 	Rafael Toloi  27,  DC     0	0	0	0	1	0	1	1	7.73   4 	Andrea Masiello (60′) 32,  DC     1	0	0	0	1	0	0	0	6.93  5 	Timothy Castagne  22,  DMR     0	0	0	3	0	0	0	3	7.29  6 	Hans Hateboer (69′) 24,  DML     1	1	0	0	3	0	1	1	6.92  7 	Bryan Cristante (81′) 23,  MC     4	3	2	1	1	0	2	5	8.79    8 	Marten de Roon  26,  MC     1	0	1	0	1	0	0	4	7.61  9 	Remo Freuler  25,  MC     0	0	4	3	3	0	3	2	9.03  10 	Alejandro Gomez  30,  FW     8	4	4	4	1	0	3	4	9.42     11 	Andrea Petagna  22,  FW     3	1	1	4	1	0	3	4	7.84  12 	Andreas Cornelius (81′) 24,  Sub     2	2	0	0	0	0	1	1	8.23    13 	Robin Gosens (69′) 23,  Sub     1	1	0	0	1	0	0	0	7.20   14 	Mattia Caldara (60′) 23,  Sub     1	0	2	1	0	0	0	0	7.39   15 	Pierluigi Gollini  22,  Sub     0	0	0	0	0	0	0	0	-  16 	Gianluca Mancini  21,  Sub     0	0	0	0	0	0	0	0	-  17 	Jasmin Kurtic  29,  Sub     0	0	0	0	0	0	0	0	-  18 	Josip Ilicic  30,  Sub     0	0	0	0	0	0	0	0	-"
"1520681662-519","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","2 : 1","https://www.whoscored.com/Matches/1190219/Live/England-Premier-League-2017-2018-Everton-Bournemouth","0Formation Set  433  433 14Morgan Schneiderlin recieves a yellow card 54Tom Davies is substituted on 54Oumar Niasse is substituted on 54Davy Klaassen is substituted off 54Wayne Rooney is substituted off 55Tom Davies recieves a yellow card 68Formation Change  442  442 71Formation Change  442  442 75Jonjoe Kenny is substituted on 75Cuco Martina is substituted off 76Tom Davies assists a goal (Through Ball, Key pass, Open play) 76GOAL! Oumar Niasse scores , Assisted by Tom Davies (High to the right, 18-yard box, Right footed, Open play) 79Oumar Niasse recieves a yellow card 81GOAL! Oumar Niasse scores  (Low to the left, 6-yard box, Big Chance, Other body part, Open play)","0Formation Set  4411  4411 48Charlie Daniels assists a goal (Key pass, Open play) 48GOAL! Joshua King scores , Assisted by Charlie Daniels (Low to the left, Out of box, Right footed, Open play) 69Andrew Surman blocks a shot (Last line) 74Jermain Defoe is substituted off 74Benik Afobe is substituted on 78Steve Cook is substituted on 78Joshua King is substituted off 82Nathan Aké is substituted off 82Lys Mousset is substituted on 95Junior Stanislas recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190219/LiveStatistics/England-Premier-League-2017-2018-Everton-Bournemouth","Everton2 : 1BournemouthElapsed:FTHalf time:0 : 0Full time:2 : 1Kick off:15:00Date:Sat, 23-Sep-17","12Shots83Shots on target478%Pass Success %76%52%Aerial Duel Success48%3Dribbles won1019Tackles13Possession51%49%","","R		Player  Shots ShotsOT KeyPasses PA% AerialsWon TouchesRating Key Events 1 	Asmir Begovic  30,  GK     0	0	0	50	1	39	6.01  2 	Adam Smith  26,  DR     0	0	0	87.2	0	62	6.46  3 	Nathan Aké (82′) 23,  DC     0	0	1	77.1	3	41	6.24  4 	Simon Francis  33,  DC     0	0	0	87.2	6	54	6.80  5 	Charlie Daniels  31,  DL     0	0	1	73.2	1	79	6.92   6 	Jordon Ibe  22,  MR     1	0	0	87.1	0	51	6.41  7 	Andrew Surman  31,  MC     2	0	0	78.2	0	70	7.30   8 	Dan Gosling  28,  MC     1	1	1	79.6	0	61	6.63  9 	Junior Stanislas  28,  ML     1	1	1	79	0	62	6.59   10 	Joshua King (78′) 26,  AMC     1	1	2	80	1	39	7.16   11 	Jermain Defoe (74′) 35,  FW     1	1	1	75	0	12	6.48  12 	Benik Afobe (74′) 25,  Sub     0	0	0	40	2	6	5.89  13 	Lys Mousset (82′) 22,  Sub     1	0	0	40	0	7	6.18  14 	Steve Cook (78′) 26,  Sub     0	0	0	75	0	15	6.01  15 	Lewis Cook  21,  Sub     0	0	0	0	0	0	-  16 	Aaron Ramsdale  19,  Sub     0	0	0	0	0	0	-  17 	Marc Pugh  30,  Sub     0	0	0	0	0	0	-  18 	Ryan Fraser  24,  Sub     0	0	0	0	0	0	-"
"1520681792-594","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","1 : 1*","https://www.whoscored.com/Matches/1231219/Live/Europe-UEFA-Europa-League-2017-2018-Hajduk-Split-Everton","0Formation Set  433  433 42Hamza Barry assists a goal (Key pass, Open play) 42GOAL! Josip Radosevic scores , Assisted by Hamza Barry (High to the centre, Out of box, Right footed, Open play) 64Said has attempt saved (Low to the left, 18-yard box, Big Chance, Penalty, Left footed)  73Josip Radosevic recieves a yellow card 73Said is substituted off 73Fran Tudor is substituted on 83Zvonimir Kozulj is substituted on 83Nikola Vlasic is substituted off 84Hamza Barry is substituted off 84Franko Kovacevic is substituted on 84Formation Change  4222  4222 88Ante Erceg recieves a yellow card","0Formation Set  4231  4231 45Ademola Lookman is substituted off 45Aaron Lennon is substituted on 45GOAL! Gylfi Sigurdsson scores  (Low to the left, Out of box, Right footed, Open play) 64Jordan Pickford PenaltyFaced (Saved, Diving, To the right, Penalty) 71Muhamed Besic recieves a yellow card 71Dominic Calvert-Lewin is substituted off 71Tom Davies is substituted on 72Formation Change  4231  4231","Player Statistics","https://www.whoscored.com/Matches/1231219/LiveStatistics/Europe-UEFA-Europa-League-2017-2018-Hajduk-Split-Everton","Hajduk Split1 : 1*EvertonElapsed:FTHalf time:1 : 0Full time:1 : 1Kick off:20:00Date:Thu, 24-Aug-17","19Shots94Shots on target377%Pass Success %84%26%Aerial Duel Success74%11Dribbles won1215Tackles12Possession41%59%","",""
"1520681301-312","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","2 : 0","https://www.whoscored.com/Matches/1190331/Live/England-Premier-League-2017-2018-Everton-Huddersfield","null","null","Player Statistics","https://www.whoscored.com/Matches/1190331/LiveStatistics/England-Premier-League-2017-2018-Everton-Huddersfield","Everton2 : 0HuddersfieldElapsed:FTHalf time:0 : 0Full time:2 : 0Kick off:15:00Date:Sat, 02-Dec-17","6Shots54Shots on target368%Pass Success %71%58%Aerial Duel Success42%4Dribbles won713Tackles23Possession47%53%","",""
"1520681462-380","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","3 : 2","https://www.whoscored.com/Matches/1190260/Live/England-Premier-League-2017-2018-Everton-Watford","0Formation Set  433  433 54Beni Baningime is substituted off 54Ademola Lookman is substituted on 63Formation Change  433  433 66Ademola Lookman assists a goal (Off the ground, Long Ball, Key pass, Open play) 66GOAL! Oumar Niasse scores , Assisted by Ademola Lookman (Low to the left, 18-yard box, Big Chance, Left footed, Open play) 67Wayne Rooney is substituted off 67Dominic Calvert-Lewin is substituted on 73Leighton Baines assists a goal (Off the ground, Cross, Long Ball, Corner, Key pass, From corner) 73GOAL! Dominic Calvert-Lewin scores , Assisted by Leighton Baines (Low to the centre, 6-yard box, Big Chance, Head, From corner) 84Gylfi Sigurdsson is substituted off 84Aaron Lennon is substituted on 84Formation Change  442  442 90GOAL! Leighton Baines scores  (Low to the left, 18-yard box, Big Chance, Penalty, Left footed)","0Formation Set  433  433 45Andre Gray assists a goal (Off the ground, Key pass, Open play) 45GOAL! Richarlison scores , Assisted by Andre Gray (Low to the left, 6-yard box, Big Chance, Right footed, Open play) 58Heurelho Gomes is substituted off 58Formation Change  433  433 58Orestis Karnezis is substituted on 63José Holebas assists a goal (Cross, Long Ball, Off the ground, Corner, Key pass, From corner) 63GOAL! Christian Kabasele scores , Assisted by José Holebas (Low to the left, 18-yard box, Big Chance, Head, From corner) 66Christian Kabasele tackles but does not win possession (Last line) 68Miguel Britos recieves a yellow card 78Christian Kabasele is substituted off 78Adrian Mariappa is substituted on 89José Holebas recieves a yellow card 93Will Hughes is substituted off 93Stefano Okaka is substituted on 93Formation Change  442  442 100Tom Cleverley misses attempt (To the left, 18-yard box, Big Chance, Penalty, Right footed)","Player Statistics","https://www.whoscored.com/Matches/1190260/LiveStatistics/England-Premier-League-2017-2018-Everton-Watford","Everton3 : 2WatfordElapsed:FTHalf time:0 : 0Full time:3 : 2Kick off:16:30Date:Sun, 05-Nov-17","9Shots115Shots on target366%Pass Success %75%42%Aerial Duel Success58%5Dribbles won1320Tackles14Possession38%62%","R		Player  TotalTackles Interceptions Clearances BlockedShots FoulsRating Key Events 1 	Jordan Pickford  24,  GK     0	0	2	0	1	5.81  2 	Jonjoe Kenny  20,  DR     6	0	11	0	1	7.32  3 	Phil Jagielka  35,  DC     1	2	6	0	0	6.61  4 	Michael Keane  25,  DC     1	4	6	0	1	6.89  5 	Leighton Baines  33,  DL     0	2	3	0	0	7.55    6 	Beni Baningime (54′) 19,  MC     1	1	1	1	1	6.26  7 	Idrissa Gueye  28,  MC     4	3	2	0	2	7.21  8 	Tom Davies  19,  MC     3	3	2	1	3	6.78  9 	Gylfi Sigurdsson (84′) 28,  FWR     1	3	1	0	0	6.84  10 	Oumar Niasse  27,  FW     1	0	0	0	2	7.98   11 	Wayne Rooney (67′) 32,  FWL     1	1	1	0	0	6.40  12 	Aaron Lennon (84′) 30,  Sub     1	0	1	0	1	6.56  13 	Dominic Calvert-Lewin (67′) 20,  Sub     0	1	0	0	1	7.37   14 	Ademola Lookman (54′) 20,  Sub     0	0	1	0	1	7.18   15 	Muhamed Besic  25,  Sub     0	0	0	0	0	-  16 	Joel Robles  27,  Sub     0	0	0	0	0	-  17 	Mason Holgate  21,  Sub     0	0	0	0	0	-  18 	Ashley Williams  33,  Sub     0	0	0	0	0	-",""
"1520681412-349","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","1 : 5","https://www.whoscored.com/Matches/1239091/Live/Europe-UEFA-Europa-League-2017-2018-Everton-Atalanta","0Formation Set  4231  4231 42Ashley Williams recieves a yellow card 47Joel Robles PenaltyFaced (Saved, Diving, To the right, Penalty) 50Jonjoe Kenny blocks a shot (Last line) 61Nikola Vlasic is substituted on 61Davy Klaassen is substituted off 66Cuco Martina recieves a yellow card 69Jonjoe Kenny is substituted off 69Morgan Feeney is substituted on 70Kevin Mirallas assists a goal (Key pass, Open play) 70GOAL! Sandro Ramírez scores , Assisted by Kevin Mirallas (Low to the left, 18-yard box, Right footed, Open play) 75Tom Davies recieves a yellow card 78Kevin Mirallas is substituted off 78Dominic Calvert-Lewin is substituted on 78Formation Change  352  352 91Dominic Calvert-Lewin recieves a yellow card","0Formation Set  352  352 11GOAL! Bryan Cristante scores  (Low to the right, 18-yard box, Big Chance, Left footed, Open play) 37Rafael Toloi blocks a shot (Last line) 47Alejandro Gomez has attempt saved (Low to the left, 18-yard box, Big Chance, Penalty, Right footed)  60Mattia Caldara is substituted on 60Andrea Masiello is substituted off 62Alejandro Gomez assists a goal (Cross, Corner, Off the ground, Key pass, From corner) 62GOAL! Bryan Cristante scores , Assisted by Alejandro Gomez (Low to the left, 6-yard box, Head, From corner) 69Hans Hateboer is substituted off 69Robin Gosens is substituted on 75Formation Change  352  352 81Andreas Cornelius is substituted on 81Bryan Cristante is substituted off 84Formation Change  352  352 85GOAL! Robin Gosens scores  (Low to the left, Out of box, Left footed, From corner) 86Mattia Caldara assists a goal (Key pass, Open play) 87GOAL! Andreas Cornelius scores , Assisted by Mattia Caldara (Low to the centre, 18-yard box, Right footed, Open play) 93Alejandro Gomez assists a goal (Corner, Off the ground, Cross, Long Ball, Key pass, From corner) 93GOAL! Andreas Cornelius scores , Assisted by Alejandro Gomez (High to the left, 18-yard box, Head, From corner)","Player Statistics","https://www.whoscored.com/Matches/1239091/LiveStatistics/Europe-UEFA-Europa-League-2017-2018-Everton-Atalanta","Everton1 : 5AtalantaElapsed:FTHalf time:0 : 1Full time:1 : 5Kick off:20:05Date:Thu, 23-Nov-17","9Shots225Shots on target1278%Pass Success %78%41%Aerial Duel Success59%4Dribbles won1628Tackles19Possession49%51%","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Joel Robles  27,  GK     0	0	0	0	0	0	0	0	7.18   2 	Jonjoe Kenny (69′) 20,  DR     0	0	0	0	0	0	0	1	7.56   3 	Michael Keane  25,  DC     1	0	0	0	0	0	0	1	5.95  4 	Ashley Williams  33,  DC     0	0	0	0	0	0	0	0	5.53   5 	Cuco Martina  28,  DL     0	0	0	0	0	0	0	1	4.86   6 	Beni Baningime  19,  DMC     0	0	0	1	0	0	1	1	6.81  7 	Tom Davies  19,  DMC     1	1	0	1	1	0	2	2	5.80   8 	Kevin Mirallas (78′) 30,  AMR     2	2	1	1	2	1	3	4	6.83   9 	Wayne Rooney  32,  AMC     0	0	1	0	1	0	3	3	5.87  10 	Davy Klaassen (61′) 25,  AML     1	0	0	0	1	0	0	1	6.24  11 	Sandro Ramírez  22,  FW     4	2	1	0	0	0	0	2	7.09   12 	Nikola Vlasic (61′) 20,  Sub     0	0	1	1	0	0	4	0	5.91  13 	Dominic Calvert-Lewin (78′) 20,  Sub     0	0	0	0	0	0	0	1	5.67   14 	Morgan Feeney (69′) 19,  Sub     0	0	0	0	0	0	0	0	5.92  15 	Muhamed Besic  25,  Sub     0	0	0	0	0	0	0	0	-  16 	Idrissa Gueye  28,  Sub     0	0	0	0	0	0	0	0	-  17 	Ademola Lookman  20,  Sub     0	0	0	0	0	0	0	0	-  18 	Jordan Pickford  24,  Sub     0	0	0	0	0	0	0	0	-",""
"1520680881-52","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","5 : 1","https://www.whoscored.com/Matches/1190339/Live/England-Premier-League-2017-2018-Arsenal-Everton","0Formation Set  4231  4231 5Henrikh Mkhitaryan assists a goal (Key pass, Open play) 5GOAL! Aaron Ramsey scores , Assisted by Henrikh Mkhitaryan (Low to the right, 18-yard box, Big Chance, Right footed, Open play) 13GOAL! Laurent Koscielny scores , Assisted by Shkodran Mustafi (Low to the right, 6-yard box, Big Chance, Head, From corner) 13Shkodran Mustafi assists a goal (Headed, Key pass, From corner) 18GOAL! Aaron Ramsey scores , Assisted by Alex Iwobi (High to the centre, Out of box, Right footed, Open play) 18Alex Iwobi assists a goal (Key pass, Open play) 23Laurent Koscielny recieves a yellow card 26Nacho Monreal tackles but does not win possession (Last line) 36Henrikh Mkhitaryan assists a goal (Through Ball, Key pass, Open play) 36GOAL! Pierre-Emerick Aubameyang scores , Assisted by Henrikh Mkhitaryan (Low to the centre, 18-yard box, Big Chance, Left footed, Open play) 39Nacho Monreal hits the woodwork (To the left, 18-yard box, Head, From corner) 45Nacho Monreal is substituted off 45Sead Kolasinac is substituted on 49Shkodran Mustafi recieves a yellow card 69Petr Cech is substituted off 69David Ospina is substituted on 73Henrikh Mkhitaryan assists a goal (Key pass, Open play) 73GOAL! Aaron Ramsey scores , Assisted by Henrikh Mkhitaryan (Low to the right, 18-yard box, Big Chance, Right footed, Open play) 74Aaron Ramsey is substituted off 74Jack Wilshere is substituted on 74Formation Change  4231  4231","0Formation Set  343  343 5Eliaquim Mangala commits an error (Leading to goal) 45Michael Keane is substituted off 45Tom Davies is substituted on 45Formation Change  4231  4231 51Oumar Niasse hits the woodwork (To the left, 6-yard box, Big Chance, Left footed, Open play) 60Dominic Calvert-Lewin is substituted on 60Theo Walcott is substituted off 63GOAL! Dominic Calvert-Lewin scores , Assisted by Cuco Martina (Low to the centre, 18-yard box, Big Chance, Head, Open play) 63Cuco Martina assists a goal (Cross, Off the ground, Key pass, Open play) 73Dominic Calvert-Lewin commits an error (Leading to goal) 77Oumar Niasse is substituted off 77Cenk Tosun is substituted on","Player Statistics","https://www.whoscored.com/Matches/1190339/LiveStatistics/England-Premier-League-2017-2018-Arsenal-Everton","Arsenal5 : 1EvertonElapsed:FTHalf time:4 : 0Full time:5 : 1Kick off:17:30Date:Sat, 03-Feb-18","15Shots107Shots on target285%Pass Success %80%46%Aerial Duel Success54%9Dribbles won1322Tackles11Possession58%42%","",""
"1520681510-410","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","2 : 0","https://www.whoscored.com/Matches/1190248/Live/England-Premier-League-2017-2018-Leicester-Everton","0Formation Set  4411  4411 17Riyad Mahrez assists a goal (Key pass, Fast break) 17GOAL! Jamie Vardy scores , Assisted by Riyad Mahrez (High to the centre, 18-yard box, Big Chance, Right footed, Fast break) 28GOAL! Demarai Gray scores , Assisted by Christian Fuchs (High to the right, Out of box, Right footed, Open play) 28Christian Fuchs assists a goal (Key pass, Open play) 74Riyad Mahrez is substituted off 74Shinji Okazaki is substituted on 82Ben Chilwell is substituted off 82Marc Albrighton is substituted on 89Jamie Vardy is substituted off 89Kelechi Iheanacho is substituted on","0Formation Set  4411  4411 19Tom Davies recieves a yellow card 45Beni Baningime is substituted on 45Kevin Mirallas is substituted off 45Oumar Niasse is substituted on 45Aaron Lennon is substituted off 52Formation Change  41212  41212 53Formation Change  41212  41212 64Idrissa Gueye recieves a yellow card 73Wayne Rooney is substituted off 73Gylfi Sigurdsson is substituted on","Player Statistics","https://www.whoscored.com/Matches/1190248/LiveStatistics/England-Premier-League-2017-2018-Leicester-Everton","Leicester2 : 0EvertonElapsed:FTHalf time:2 : 0Full time:2 : 0Kick off:16:00Date:Sun, 29-Oct-17","9Shots153Shots on target265%Pass Success %80%48%Aerial Duel Success52%8Dribbles won614Tackles19Possession40%60%","",""
"1520681147-224","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","3 : 1","https://www.whoscored.com/Matches/1190549/Live/England-Premier-League-2017-2018-Everton-Swansea","null","null","Player Statistics","https://www.whoscored.com/Matches/1190549/LiveStatistics/England-Premier-League-2017-2018-Everton-Swansea","Everton3 : 1SwanseaElapsed:FTHalf time:1 : 1Full time:3 : 1Kick off:20:00Date:Mon, 18-Dec-17","12Shots87Shots on target378%Pass Success %76%52%Aerial Duel Success48%9Dribbles won817Tackles14Possession51%49%","",""
"1520681517-424","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","2 : 1","https://www.whoscored.com/Matches/1243313/Live/England-League-Cup-2017-2018-Chelsea-Everton","null","null","Player Statistics","https://www.whoscored.com/Matches/1243313/Live/England-League-Cup-2017-2018-Chelsea-Everton#","Chelsea2 : 1EvertonElapsed:FTHalf time:1 : 0Full time:2 : 1Kick off:19:45Date:Wed, 25-Oct-17","null","",""
"1520681042-169","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","2 : 1","https://www.whoscored.com/Matches/1190380/Live/England-Premier-League-2017-2018-Bournemouth-Everton","0Formation Set  4411  4411 32Joshua King assists a goal (Off the ground, Cross, Key pass, Open play) 32GOAL! Ryan Fraser scores , Assisted by Joshua King (Low to the centre, 18-yard box, Big Chance, Right footed, Open play) 38Joshua King is substituted off 38Benik Afobe is substituted on 56Steve Cook commits an error (Leading to goal) 77Lewis Cook is substituted off 77Harry Arter is substituted on 80Jordon Ibe hits the woodwork (High, Out of box, Left footed, Open play) 84Callum Wilson is substituted off 84Lys Mousset is substituted on 87Adam Smith assists a goal (Key pass, Open play) 87GOAL! Ryan Fraser scores , Assisted by Adam Smith (Low to the right, 18-yard box, Right footed, Open play)","0Formation Set  433  433 31James McCarthy commits an error (Leading to goal) 45Wayne Rooney is substituted on 45Formation Change  4231  4231 45James McCarthy is substituted off 53Dominic Calvert-Lewin is substituted off 53Oumar Niasse is substituted on 56GOAL! Idrissa Gueye scores , Assisted by Oumar Niasse (Low to the left, 18-yard box, Big Chance, Right footed, Open play) 56Oumar Niasse assists a goal (Key pass, Open play) 70Idrissa Gueye is substituted off 70Yannick Bolasie is substituted on 74Formation Change  4231  4231","Player Statistics","https://www.whoscored.com/Matches/1190380/LiveStatistics/England-Premier-League-2017-2018-Bournemouth-Everton","Bournemouth2 : 1EvertonElapsed:FTHalf time:1 : 0Full time:2 : 1Kick off:15:00Date:Sat, 30-Dec-17","18Shots67Shots on target169%Pass Success %74%54%Aerial Duel Success46%12Dribbles won38Tackles14Possession47%53%","","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Jordan Pickford  24,  GK     0	0	0	0	1	0	0	0	7.20  2 	Jonjoe Kenny  20,  DR     0	0	0	0	1	0	0	3	5.89  3 	Michael Keane  25,  DC     0	0	0	1	0	0	0	0	6.79  4 	Phil Jagielka  35,  DC     0	0	0	0	3	0	0	1	7.21  5 	Cuco Martina  28,  DL     0	0	1	0	0	0	0	0	6.73  6 	Morgan Schneiderlin  28,  MC     0	0	1	1	1	0	0	2	6.65  7 	James McCarthy (45′) 27,  MC     0	0	0	0	0	0	0	3	5.24   8 	Idrissa Gueye (70′) 28,  MC     1	1	0	0	0	0	2	2	7.29   9 	Aaron Lennon  30,  FWR     1	0	0	1	0	0	0	0	6.39  10 	Dominic Calvert-Lewin (53′) 20,  FW     1	0	0	0	0	0	1	4	6.13  11 	Gylfi Sigurdsson  28,  FWL     1	0	0	0	1	0	0	1	6.13  12 	Yannick Bolasie (70′) 28,  Sub     1	0	0	0	0	0	0	3	5.72  13 	Oumar Niasse (53′) 27,  Sub     0	0	2	0	0	4	1	1	6.78   14 	Wayne Rooney (45′) 32,  Sub     1	0	0	0	0	1	1	0	6.16  15 	Joel Robles  27,  Sub     0	0	0	0	0	0	0	0	-  16 	Mason Holgate  21,  Sub     0	0	0	0	0	0	0	0	-  17 	Tom Davies  19,  Sub     0	0	0	0	0	0	0	0	-  18 	Ashley Williams  33,  Sub     0	0	0	0	0	0	0	0	-"
"1520681590-467","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","1 : 1","https://www.whoscored.com/Matches/1190266/Live/England-Premier-League-2017-2018-Brighton-Everton","0Formation Set  442  442 55Davy Pröpper recieves a yellow card 66Lewis Dunk recieves a yellow card 72Solly March is substituted off 72Shane Duffy is substituted off 72Uwe Hünemeier is substituted on 72José Izquierdo is substituted on 81Pascal Groß assists a goal (Key pass, Open play) 81GOAL! Anthony Knockaert scores , Assisted by Pascal Groß (Low to the right, 18-yard box, Big Chance, Left footed, Open play) 84Glenn Murray is substituted off 84Isaiah Brown is substituted on 87Anthony Knockaert recieves a yellow card 87Bruno recieves a yellow card","0Formation Set  4231  4231 0Formation Change  3142  3142 68Idrissa Gueye is substituted off 68Oumar Niasse is substituted on 77Formation Change  4231  4231 82Kevin Mirallas is substituted on 82Leighton Baines is substituted off 89Wayne Rooney is substituted off 89Tom Davies is substituted on 89GOAL! Wayne Rooney scores  (Low to the left, 18-yard box, Penalty, Big Chance, Right footed) 92Kevin Mirallas recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190266/LiveStatistics/England-Premier-League-2017-2018-Brighton-Everton","Brighton1 : 1EvertonElapsed:FTHalf time:0 : 0Full time:1 : 1Kick off:13:30Date:Sun, 15-Oct-17","12Shots133Shots on target673%Pass Success %79%51%Aerial Duel Success49%9Dribbles won1218Tackles20Possession47%53%","",""
"1520681212-285","https://www.whoscored.com/Teams/31/Fixtures/England-Everton","1 : 1","https://www.whoscored.com/Matches/1190301/Live/England-Premier-League-2017-2018-Liverpool-Everton","null","null","Player Statistics","https://www.whoscored.com/Matches/1190301/LiveStatistics/England-Premier-League-2017-2018-Liverpool-Everton","Liverpool1 : 1EvertonElapsed:FTHalf time:1 : 0Full time:1 : 1Kick off:14:15Date:Sun, 10-Dec-17","23Shots33Shots on target288%Pass Success %49%50%Aerial Duel Success50%18Dribbles won113Tackles21Possession79%21%","",""
