web-scraper-order,web-scraper-start-url,matches,matches-href,summary_home,summary_away,gotosummary,gotosummary-href,matchsummary,teamstatistics,home_data_summary,away_data_summary
"1520726715-5064","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","2 : 3","https://www.whoscored.com/Matches/1190375/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Southampton","0Formation Set  442  442 3Chris Brunt assists a goal (Long Ball, Off the ground, Cross, Corner, Key pass, From corner) 3GOAL! Ahmed Hegazi scores , Assisted by Chris Brunt (High to the centre, 6-yard box, Big Chance, Head, From corner) 21Gareth Barry recieves a yellow card 61Daniel Sturridge is substituted off 61Claudio Yacob is substituted off 61Oliver Burke is substituted on 61Jay Rodriguez is substituted on 71Chris Brunt assists a goal (Long Ball, Off the ground, Cross, Key pass, From corner) 71GOAL! Salomón Rondón scores , Assisted by Chris Brunt (Low to the right, 18-yard box, Other body part, From corner) 76Allan Nyom is substituted off 76James McClean is substituted on 76Formation Change  442  442 91Matt Phillips recieves a yellow card","0Formation Set  4231  4231 39Sofiane Boufal assists a goal (Key pass, From corner) 39GOAL! Mario Lemina scores , Assisted by Sofiane Boufal (High to the left, Out of box, Right footed, From corner) 42GOAL! Jack Stephens scores , Assisted by James Ward-Prowse (High to the right, 18-yard box, Head, From corner) 42James Ward-Prowse assists a goal (Corner, Cross, Off the ground, Key pass, From corner) 54GOAL! James Ward-Prowse scores  (Low to the right, Out of box, Right footed, Free kick) 74Guido Carrillo is substituted off 74Shane Long is substituted on 76Formation Change  4231  4231 84Pierre-Emile Højbjerg is substituted on 84Sofiane Boufal is substituted off 87Dusan Tadic is substituted off 87Nathan Redmond is substituted on 91Ryan Bertrand recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190375/LiveStatistics/England-Premier-League-2017-2018-West-Bromwich-Albion-Southampton","West Bromwich Albion2 : 3SouthamptonElapsed:FTHalf time:1 : 2Full time:2 : 3Kick off:15:00Date:Sat, 03-Feb-18","9Shots133Shots on target566%Pass Success %77%53%Aerial Duel Success47%10Dribbles won1411Tackles14Possession39%61%","",""
"1520726739-5078","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","3 : 0","https://www.whoscored.com/Matches/1190445/Live/England-Premier-League-2017-2018-Manchester-City-West-Bromwich-Albion","0Formation Set  433  433 18Kevin De Bruyne assists a goal (Through Ball, Key pass, Open play) 18GOAL! Fernandinho scores , Assisted by Kevin De Bruyne (Low to the centre, 18-yard box, Left footed, Open play) 30Kevin De Bruyne hits the woodwork (High, Out of box, Right footed, Open play) 31David Silva recieves a yellow card 38Ilkay Gündogan is substituted on 38David Silva is substituted off 39Formation Change  433  433 67GOAL! Kevin De Bruyne scores , Assisted by Raheem Sterling (Low to the right, 18-yard box, Big Chance, Left footed, Fast break) 67Raheem Sterling assists a goal (Key pass, Fast break) 77Brahim Diaz is substituted on 77Formation Change  433  433 77Kevin De Bruyne is substituted off 88Raheem Sterling assists a goal (Through Ball, Key pass, Open play) 88GOAL! Sergio Agüero scores , Assisted by Raheem Sterling (Low to the left, 18-yard box, Right footed, Open play)","0Formation Set  4411  4411 32Gareth Barry is substituted on 32Grzegorz Krychowiak is substituted off 36Formation Change  4411  4411 37Formation Change  4411  4411 54Sam Field is substituted off 54Matt Phillips is substituted on 55Formation Change  442  442 67James McClean recieves a yellow card 74Salomón Rondón recieves a yellow card 77Salomón Rondón is substituted off 77Daniel Sturridge is substituted on 84Matt Phillips recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190445/LiveStatistics/England-Premier-League-2017-2018-Manchester-City-West-Bromwich-Albion","Manchester City3 : 0West Bromwich AlbionElapsed:FTHalf time:1 : 0Full time:3 : 0Kick off:20:00Date:Wed, 31-Jan-18","19Shots310Shots on target188%Pass Success %65%58%Aerial Duel Success42%13Dribbles won616Tackles17Possession74%26%","",""
"1520727377-5504","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","1 : 0","https://www.whoscored.com/Matches/1190183/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Bournemouth","0Formation Set  4141  4141 30Chris Brunt assists a goal (Cross, Long Ball, Free-kick, Off the ground, Key pass, Set piece) 30GOAL! Ahmed Hegazi scores , Assisted by Chris Brunt (Low to the left, 6-yard box, Big Chance, Head, Set piece) 34Claudio Yacob recieves a yellow card 69Sam Field is substituted off 69Rekeem Harper is substituted on 71Matt Phillips is substituted off 71Formation Change  4141  4141 71Hal Robson-Kanu is substituted on 81Jay Rodriguez recieves a yellow card 87Jay Rodriguez is substituted off 87Salomón Rondón is substituted on 87Formation Change  4141  4141 94Hal Robson-Kanu recieves a yellow card","0Formation Set  4411  4411 45Marc Pugh is substituted off 45Jordon Ibe is substituted on 46Formation Change  4411  4411 63Benik Afobe is substituted off 63Jermain Defoe is substituted on 79Simon Francis is substituted off 79Adam Smith is substituted on 85Harry Arter recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190183/LiveStatistics/England-Premier-League-2017-2018-West-Bromwich-Albion-Bournemouth","West Bromwich Albion1 : 0BournemouthElapsed:FTHalf time:1 : 0Full time:1 : 0Kick off:15:00Date:Sat, 12-Aug-17","16Shots96Shots on target264%Pass Success %86%40%Aerial Duel Success60%1Dribbles won519Tackles16Possession29%71%","",""
"1520727244-5425","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","2 : 0","https://www.whoscored.com/Matches/1190210/Live/England-Premier-League-2017-2018-Arsenal-West-Bromwich-Albion","0Formation Set  3421  3421 19GOAL! Alexandre Lacazette scores  (Low to the right, 6-yard box, Big Chance, Head, Set piece) 37Nacho Monreal blocks a shot (Last line) 43Alexis Sánchez recieves a yellow card 66GOAL! Alexandre Lacazette scores  (Low to the right, 18-yard box, Big Chance, Penalty, Right footed) 82Alexandre Lacazette is substituted off 82Alexis Sánchez is substituted off 82Mesut Özil is substituted on 82Olivier Giroud is substituted on 92Aaron Ramsey is substituted off 92Ainsley Maitland-Niles is substituted on","0Formation Set  352  352 22Formation Change  352  352 34Jonny Evans recieves a yellow card 48Craig Dawson recieves a yellow card 55Grzegorz Krychowiak recieves a yellow card 62Jake Livermore is substituted off 62James Morrison is substituted on 63Hal Robson-Kanu is substituted off 63Salomón Rondón is substituted on 66Allan Nyom recieves a yellow card 73Allan Nyom is substituted off 73Matt Phillips is substituted on 82Formation Change  4411  4411","Player Statistics","https://www.whoscored.com/Matches/1190210/LiveStatistics/England-Premier-League-2017-2018-Arsenal-West-Bromwich-Albion","Arsenal2 : 0West Bromwich AlbionElapsed:FTHalf time:1 : 0Full time:2 : 0Kick off:20:00Date:Mon, 25-Sep-17","16Shots76Shots on target387%Pass Success %68%53%Aerial Duel Success47%13Dribbles won1015Tackles16Possession69%31%","",""
"1520727275-5441","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","0 : 0","https://www.whoscored.com/Matches/1190207/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-West-Ham","0Formation Set  4231  4231 65Ben Foster recieves a yellow card 71Chris Brunt is substituted off 71Hal Robson-Kanu is substituted on 74Formation Change  4231  4231 75Matt Phillips is substituted off 75James McClean is substituted on 82James McClean recieves a yellow card 84Kieran Gibbs is substituted off 84Allan Nyom is substituted on","0Formation Set  343  343 8Pablo Zabaleta recieves a yellow card 27Pedro Obiang hits the woodwork (High, Out of box, Right footed, Open play) 57James Collins is substituted off 57Marko Arnautovic is substituted on 57Formation Change  343  343 75André Ayew is substituted on 75Chicharito is substituted off 81Andy Carroll is substituted off 81Diafra Sakho is substituted on 95Michail Antonio recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190207/LiveStatistics/England-Premier-League-2017-2018-West-Bromwich-Albion-West-Ham","West Bromwich Albion0 : 0West HamElapsed:FTHalf time:0 : 0Full time:0 : 0Kick off:15:00Date:Sat, 16-Sep-17","6Shots91Shots on target172%Pass Success %85%29%Aerial Duel Success71%9Dribbles won57Tackles11Possession37%63%","R		Player  KeyPasses Passes PA% Crosses AccCrosses LB AccLB ThB AccThBRating Key Events 1 	Ben Foster  34,  GK     0	33	39.4	0	0	26	6	0	0	6.49   2 	Craig Dawson  27,  DR     0	23	73.9	3	1	6	2	0	0	6.68  3 	Ahmed Hegazi  27,  DC     0	20	60	0	0	5	1	0	0	6.75  4 	Jonny Evans  30,  DC     0	34	85.3	0	0	6	3	0	0	6.74  5 	Kieran Gibbs (84′) 28,  DL     0	25	84	1	0	2	1	0	0	6.92  6 	Grzegorz Krychowiak  28,  DMC     0	33	81.8	0	0	4	2	0	0	7.18  7 	Gareth Barry  37,  DMC     0	39	79.5	0	0	7	4	0	0	6.46  8 	Chris Brunt (71′) 33,  AMR     0	26	73.1	3	1	5	1	0	0	6.73  9 	James Morrison  31,  AMC     2	28	85.7	1	0	0	0	0	0	6.25  10 	Matt Phillips (75′) 26,  AML     2	11	72.7	4	2	1	1	0	0	7.00  11 	Jay Rodriguez  28,  FW     0	11	72.7	0	0	1	0	0	0	6.13  12 	Allan Nyom (84′) 29,  Sub     0	1	100	0	0	0	0	0	0	6.25  13 	James McClean (75′) 28,  Sub     1	4	25	3	2	2	0	0	0	6.45   14 	Hal Robson-Kanu (71′) 28,  Sub     0	2	50	0	0	0	0	0	0	6.28  15 	Claudio Yacob  30,  Sub     0	0	0	0	0	0	0	0	0	-  16 	Salomón Rondón  28,  Sub     0	0	0	0	0	0	0	0	0	-  17 	Boaz Myhill  35,  Sub     0	0	0	0	0	0	0	0	0	-  18 	Gareth McAuley  38,  Sub     0	0	0	0	0	0	0	0	0	-",""
"1520727125-5334","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","1 : 0","https://www.whoscored.com/Matches/1190262/Live/England-Premier-League-2017-2018-Huddersfield-West-Bromwich-Albion","0Formation Set  4411  4411 24Christopher Schindler recieves a yellow card 43Scott Malone assists a goal (Key pass, Open play) 44GOAL! Rajiv van La Parra scores , Assisted by Scott Malone (High to the right, Out of box, Right footed, Open play) 56Christopher Schindler recieves a red card after receiving second yellow card 60Elias Kachunga is substituted off 60Martin Cranie is substituted on 61Rajiv van La Parra is substituted off 61Formation Change  3511  3511 61Danny Williams is substituted on 69Danny Williams recieves a yellow card 78Scott Malone is substituted off 78Chris Löwe is substituted on","0Formation Set  352  352 30Ahmed Hegazi recieves a yellow card 34Allan Nyom recieves a yellow card 52Gareth Barry recieves a yellow card 58Hal Robson-Kanu is substituted off 58Salomón Rondón is substituted on 58Grzegorz Krychowiak is substituted off 58Gareth McAuley is substituted off 58Matt Phillips is substituted on 58Formation Change  442  442 58James McClean is substituted on 94James McClean recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190262/LiveStatistics/England-Premier-League-2017-2018-Huddersfield-West-Bromwich-Albion","Huddersfield1 : 0West Bromwich AlbionElapsed:FTHalf time:1 : 0Full time:1 : 0Kick off:15:00Date:Sat, 04-Nov-17","7Shots93Shots on target381%Pass Success %78%53%Aerial Duel Success47%5Dribbles won920Tackles13Possession50%50%","",""
"1520727149-5363","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","2 : 3","https://www.whoscored.com/Matches/1190256/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Manchester-City","0Formation Set  352  352 12Gareth Barry assists a goal (Off the ground, Through Ball, Key pass, Open play) 12GOAL! Jay Rodriguez scores , Assisted by Gareth Barry (Low to the left, 18-yard box, Big Chance, Right footed, Open play) 20Jonny Evans recieves a yellow card 57Salomón Rondón is substituted off 57Hal Robson-Kanu is substituted on 67Gareth McAuley is substituted off 67Formation Change  4231  4231 67Matt Phillips is substituted on 71Ahmed Hegazi recieves a yellow card 80Grzegorz Krychowiak is substituted off 80James McClean is substituted on 91GOAL! Matt Phillips scores  (High to the centre, 6-yard box, Big Chance, Right footed, Open play)","0Formation Set  433  433 0Formation Change  41212  41212 9Fernandinho assists a goal (Key pass, Open play) 9GOAL! Leroy Sané scores , Assisted by Fernandinho (Low to the right, 18-yard box, Left footed, Open play) 14GOAL! Fernandinho scores , Assisted by Leroy Sané (Low to the left, Out of box, Right footed, Open play) 14Leroy Sané assists a goal (Key pass, Open play) 59Gabriel Jesus recieves a yellow card 60Raheem Sterling is substituted on 60Bernardo Silva is substituted off 63Kyle Walker assists a goal (Key pass, Open play) 63GOAL! Raheem Sterling scores , Assisted by Kyle Walker (Low to the left, 6-yard box, Big Chance, Left footed, Open play) 70Nicolás Otamendi recieves a yellow card 81Ilkay Gündogan is substituted on 81Gabriel Jesus is substituted off 91Nicolás Otamendi commits an error (Leading to goal) 93Kyle Walker recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190256/LiveStatistics/England-Premier-League-2017-2018-West-Bromwich-Albion-Manchester-City","West Bromwich Albion2 : 3Manchester CityElapsed:FTHalf time:1 : 2Full time:2 : 3Kick off:15:00Date:Sat, 28-Oct-17","7Shots154Shots on target558%Pass Success %91%41%Aerial Duel Success59%12Dribbles won1521Tackles16Possession22%78%","","R		Player  TotalTackles Interceptions Clearances BlockedShots FoulsRating Key Events 1 	Ederson  24,  GK     0	0	2	0	0	6.23  2 	Kyle Walker  27,  DR     2	1	3	0	0	7.85    3 	Nicolás Otamendi  30,  DC     4	1	7	0	3	6.18    4 	John Stones  23,  DC     1	2	3	1	0	6.69  5 	Fabian Delph  28,  DL     0	0	2	0	0	6.46  6 	Kevin De Bruyne  26,  MC     3	2	0	0	0	6.97  7 	Fernandinho  32,  MC     2	1	3	0	1	8.53    8 	David Silva  32,  MC     1	1	0	1	1	7.10  9 	Bernardo Silva (60′) 23,  FWR     1	0	0	0	0	6.71  10 	Gabriel Jesus (81′) 20,  FW     1	1	1	0	2	6.49   11 	Leroy Sané  22,  FWL     1	1	0	0	0	7.90    12 	Ilkay Gündogan (81′) 27,  Sub     0	0	0	0	0	5.93  13 	Raheem Sterling (60′) 23,  Sub     0	0	0	0	0	7.68   14 	Sergio Agüero  29,  Sub     0	0	0	0	0	-  15 	Danilo  26,  Sub     0	0	0	0	0	-  16 	Claudio Bravo  34,  Sub     0	0	0	0	0	-  17 	Eliaquim Mangala  27,  Sub     0	0	0	0	0	-  18 	Yaya Touré  34,  Sub     0	0	0	0	0	-"
"1520727101-5325","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","0 : 4","https://www.whoscored.com/Matches/1190294/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Chelsea","0Formation Set  352  352 45Grzegorz Krychowiak is substituted off 45Claudio Yacob is substituted on 53Salomón Rondón recieves a yellow card 62Formation Change  451  451 69Jay Rodriguez is substituted off 69Oliver Burke is substituted on 72Formation Change  451  451 81Formation Change  451  451 83Matt Phillips is substituted off 83James McClean is substituted on 87Claudio Yacob recieves a yellow card","0Formation Set  3511  3511 16GOAL! Álvaro Morata scores  (Low to the left, 18-yard box, Big Chance, Left footed, Open play) 18Eden Hazard recieves a yellow card 22Álvaro Morata assists a goal (Through Ball, Key pass, Open play) 22GOAL! Eden Hazard scores , Assisted by Álvaro Morata (Low to the centre, 18-yard box, Big Chance, Left footed, Open play) 37Cesc Fàbregas assists a goal (Off the ground, Free-kick, Cross, Key pass, Set piece) 37GOAL! Marcos Alonso scores , Assisted by Cesc Fàbregas (High to the centre, 6-yard box, Left footed, Set piece) 49Cesc Fàbregas recieves a yellow card 61GOAL! Eden Hazard scores , Assisted by Cesc Fàbregas (Low to the right, 18-yard box, Right footed, Open play) 61Cesc Fàbregas assists a goal (Off the ground, Long Ball, Key pass, Open play) 66Daniel Drinkwater is substituted on 66Cesc Fàbregas is substituted off 70Eden Hazard is substituted off 70Pedro is substituted on 76N'Golo Kanté is substituted off 76Willian is substituted on 89Álvaro Morata recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190294/LiveStatistics/England-Premier-League-2017-2018-West-Bromwich-Albion-Chelsea","West Bromwich Albion0 : 4ChelseaElapsed:FTHalf time:0 : 3Full time:0 : 4Kick off:15:00Date:Sat, 18-Nov-17","7Shots112Shots on target780%Pass Success %87%59%Aerial Duel Success41%10Dribbles won1518Tackles14Possession39%61%","R		Player  KeyPasses Passes PA% Crosses AccCrosses LB AccLB ThB AccThBRating Key Events 1 	Ben Foster  34,  GK     0	18	61.1	0	0	14	7	0	0	5.38  2 	Ahmed Hegazi  27,  DC     0	43	86.1	0	0	7	6	0	0	6.41  3 	Gareth McAuley  38,  DC     0	34	76.5	1	1	11	6	0	0	6.21  4 	Jonny Evans  30,  DC     1	41	92.7	0	0	4	3	0	0	6.10  5 	Matt Phillips (83′) 26,  DMR     1	21	76.2	8	1	2	1	0	0	5.70  6 	Kieran Gibbs  28,  DML     0	42	81	3	0	4	2	0	0	6.45  7 	Grzegorz Krychowiak (45′) 28,  MC     0	21	85.7	1	0	2	0	0	0	5.95  8 	Jake Livermore  28,  MC     1	39	76.9	1	0	4	1	0	0	6.33  9 	Gareth Barry  37,  MC     1	51	80.4	3	1	6	2	0	0	6.27  10 	Salomón Rondón  28,  FW     1	23	78.3	2	0	0	0	0	0	5.96   11 	Jay Rodriguez (69′) 28,  FW     0	20	80	0	0	1	0	1	1	6.24  12 	Claudio Yacob (45′) 30,  Sub     0	22	86.4	0	0	4	2	0	0	6.49   13 	James McClean (83′) 28,  Sub     0	2	100	1	0	0	0	0	0	6.04  14 	Oliver Burke (69′) 20,  Sub     0	1	100	1	0	0	0	0	0	6.07  15 	Allan Nyom  29,  Sub     0	0	0	0	0	0	0	0	0	-  16 	Hal Robson-Kanu  28,  Sub     0	0	0	0	0	0	0	0	0	-  17 	Boaz Myhill  35,  Sub     0	0	0	0	0	0	0	0	0	-  18 	Chris Brunt  33,  Sub     0	0	0	0	0	0	0	0	0	-",""
"1520726764-5096","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","2 : 3","https://www.whoscored.com/Matches/1256822/Live/England-FA-Cup-2017-2018-Liverpool-West-Bromwich-Albion","0Formation Set  433  433 4GOAL! Roberto Firmino scores  (Low to the left, Out of box, Big Chance, Right footed, Open play) 26Roberto Firmino hits the woodwork (High, 18-yard box, Big Chance, Penalty, Right footed) 60Emre Can recieves a yellow card 64James Milner is substituted on 64Alex Oxlade-Chamberlain is substituted off 64Danny Ings is substituted on 64Emre Can is substituted off 64Jordan Henderson is substituted on 64Sadio Mané is substituted off 72Formation Change  4312  4312 77Roberto Firmino assists a goal (Key pass, Open play) 77GOAL! Mohamed Salah scores , Assisted by Roberto Firmino (Low to the left, 18-yard box, Left footed, Open play)","0Formation Set  442  442 4Jonny Evans commits an error (Leading to goal) 6GOAL! Jay Rodriguez scores , Assisted by Chris Brunt (High to the right, 18-yard box, Right footed, Open play) 6Chris Brunt assists a goal (Key pass, Open play) 10Kieran Gibbs assists a goal (Key pass, Open play) 10GOAL! Jay Rodriguez scores , Assisted by Kieran Gibbs (Low to the right, 18-yard box, Big Chance, Right footed, Open play) 25Gareth Barry recieves a yellow card 36Kieran Gibbs is substituted off 36Ahmed Hegazi is substituted on 38Matt Phillips is substituted on 38Formation Change  442  442 38Hal Robson-Kanu is substituted off 46Joel Matip scores an OWN GOAL!  (Low to the left, 6-yard box, Left footed, Set piece) 45Formation Change  442  442 53Formation Change  442  442 70Gareth Barry is substituted off 70Claudio Yacob is substituted on 82Craig Dawson recieves a yellow card 84Ahmed Hegazi recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1256822/LiveStatistics/England-FA-Cup-2017-2018-Liverpool-West-Bromwich-Albion","Liverpool2 : 3West Bromwich AlbionElapsed:FTHalf time:1 : 3Full time:2 : 3Kick off:19:45Date:Sat, 27-Jan-18","23Shots88Shots on target383%Pass Success %62%43%Aerial Duel Success57%12Dribbles won1315Tackles15Possession69%31%","",""
"1520727077-5308","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","1 : 1","https://www.whoscored.com/Matches/1190330/Live/England-Premier-League-2017-2018-Tottenham-West-Bromwich-Albion","0Formation Set  352  352 3Dele Alli commits an error (Leading to goal) 32Formation Change  4231  4231 57Eric Dier recieves a yellow card 59Jan Vertonghen is substituted off 59Fernando Llorente is substituted on 60Harry Winks is substituted off 60Mousa Dembélé is substituted on 62Formation Change  442  442 73Dele Alli assists a goal (Cross, Key pass, Open play) 73GOAL! Harry Kane scores , Assisted by Dele Alli (Low to the right, 6-yard box, Big Chance, Left footed, Open play)","0Formation Set  352  352 3Jake Livermore assists a goal (Key pass, Open play) 3GOAL! Salomón Rondón scores , Assisted by Jake Livermore (Low to the left, 18-yard box, Right footed, Open play) 25Gareth Barry recieves a yellow card 59Kieran Gibbs recieves a yellow card 66Jay Rodriguez is substituted off 66Hal Robson-Kanu is substituted on 66Sam Field is substituted off 66James McClean is substituted on 76Allan Nyom recieves a yellow card 78Gareth Barry is substituted off 78Claudio Yacob is substituted on 81Ben Foster recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190330/LiveStatistics/England-Premier-League-2017-2018-Tottenham-West-Bromwich-Albion","Tottenham1 : 1West Bromwich AlbionElapsed:FTHalf time:0 : 1Full time:1 : 1Kick off:15:00Date:Sat, 25-Nov-17","25Shots55Shots on target287%Pass Success %70%44%Aerial Duel Success56%17Dribbles won1015Tackles20Possession73%27%","R		Player  Shots ShotsOT KeyPasses Dribbles Fouled Offsides Disp UnsTouchesRating Key Events 1 	Hugo Lloris  31,  GK     0	0	0	0	0	0	0	0	6.08  2 	Jan Vertonghen (59′) 30,  DC     0	0	1	1	1	0	0	0	6.74  3 	Davinson Sánchez  21,  DC     0	0	0	1	0	0	0	0	7.07  4 	Eric Dier  24,  DC     2	1	0	0	1	0	0	0	6.72   5 	Kieran Trippier  27,  DMR     1	0	7	0	3	1	0	0	7.93  6 	Ben Davies  24,  DML     1	0	3	1	1	0	4	2	6.79  7 	Christian Eriksen  26,  MC     4	0	2	1	0	0	4	3	6.12  8 	Dele Alli  21,  MC     4	0	5	1	1	0	2	3	6.34    9 	Harry Winks (60′) 22,  MC     1	0	0	0	0	0	0	0	5.96  10 	Harry Kane  24,  FW     8	3	0	5	2	0	1	1	8.19   11 	Son Heung-Min  25,  FW     4	1	1	6	3	0	2	4	7.36  12 	Mousa Dembélé (60′) 30,  Sub     0	0	0	1	0	0	0	0	6.45  13 	Fernando Llorente (59′) 33,  Sub     0	0	0	0	0	1	1	0	6.09  14 	Juan Foyth  20,  Sub     0	0	0	0	0	0	0	0	-  15 	Moussa Sissoko  28,  Sub     0	0	0	0	0	0	0	0	-  16 	Michel Vorm  34,  Sub     0	0	0	0	0	0	0	0	-  17 	Kyle Walker-Peters  20,  Sub     0	0	0	0	0	0	0	0	-  18 	Serge Aurier  25,  Sub     0	0	0	0	0	0	0	0	-",""
"1520726594-4983","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","1 : 4","https://www.whoscored.com/Matches/1190405/Live/England-Premier-League-2017-2018-West-Bromwich-Albion-Leicester","0Formation Set  433  433 7Oliver Burke assists a goal (Cross, Key pass, Open play) 7GOAL! Salomón Rondón scores , Assisted by Oliver Burke (Low to the centre, 18-yard box, Left footed, Open play) 58Grzegorz Krychowiak is substituted off 58Sam Field is substituted on 69Matt Phillips is substituted off 69Jay Rodriguez is substituted on 79Jake Livermore recieves a yellow card 82Oliver Burke is substituted off 82Hal Robson-Kanu is substituted on","0Formation Set  4231  4231 20Riyad Mahrez assists a goal (Long Ball, Through Ball, Off the ground, Key pass, Open play) 20GOAL! Jamie Vardy scores , Assisted by Riyad Mahrez (Low to the right, 18-yard box, Left footed, Open play) 40Jamie Vardy recieves a yellow card 52Danny Simpson recieves a yellow card 59Kelechi Iheanacho is substituted on 59Shinji Okazaki is substituted off 61Kelechi Iheanacho assists a goal (Through Ball, Off the ground, Key pass, Open play) 61GOAL! Riyad Mahrez scores , Assisted by Kelechi Iheanacho (Low to the centre, 18-yard box, Big Chance, Left footed, Open play) 66Marc Albrighton is substituted on 66Demarai Gray is substituted off 72Wilfred Ndidi recieves a yellow card 75Ben Chilwell assists a goal (Cross, Off the ground, Key pass, Open play) 75GOAL! Kelechi Iheanacho scores , Assisted by Ben Chilwell (Low to the right, 18-yard box, Big Chance, Head, Open play) 87Riyad Mahrez is substituted off 87Fousseni Diabaté is substituted on 92Marc Albrighton assists a goal (Long Ball, Corner, Off the ground, Cross, Key pass, From corner) 92GOAL! Vicente Iborra scores , Assisted by Marc Albrighton (High to the centre, 6-yard box, Big Chance, Head, From corner)","Player Statistics","https://www.whoscored.com/Matches/1190405/LiveStatistics/England-Premier-League-2017-2018-West-Bromwich-Albion-Leicester","West Bromwich Albion1 : 4LeicesterElapsed:FTHalf time:1 : 1Full time:1 : 4Kick off:15:00Date:Sat, 10-Mar-18","6Shots142Shots on target673%Pass Success %77%41%Aerial Duel Success59%7Dribbles won1218Tackles17Possession44%56%","",""
"1520726980-5243","https://www.whoscored.com/Teams/175/Fixtures/England-West-Bromwich-Albion","0 : 0","https://www.whoscored.com/Matches/1190536/Live/England-Premier-League-2017-2018-Liverpool-West-Bromwich-Albion","0Formation Set  442  442 67Emre Can recieves a yellow card 75Sadio Mané is substituted off 75Dominic Solanke is substituted on 75Georginio Wijnaldum is substituted off 75Alex Oxlade-Chamberlain is substituted on 79Trent Alexander-Arnold is substituted off 79Joseph Gomez is substituted on 79Formation Change  4411  4411","0Formation Set  451  451 29Hal Robson-Kanu hits the woodwork (High, Out of box, Right footed, Open play) 64Jonny Evans blocks a shot (Last line) 70Hal Robson-Kanu is substituted off 70Jay Rodriguez is substituted on 78Grzegorz Krychowiak is substituted off 78Chris Brunt is substituted on 83Ahmed Hegazi blocks a shot (Last line) 91Sam Field recieves a yellow card","Player Statistics","https://www.whoscored.com/Matches/1190536/LiveStatistics/England-Premier-League-2017-2018-Liverpool-West-Bromwich-Albion","Liverpool0 : 0West Bromwich AlbionElapsed:FTHalf time:0 : 0Full time:0 : 0Kick off:20:00Date:Wed, 13-Dec-17","14Shots65Shots on target186%Pass Success %66%50%Aerial Duel Success50%17Dribbles won720Tackles24Possession70%30%","R		Player  TotalTackles Interceptions Clearances BlockedShots FoulsRating Key Events 1 	Loris Karius  24,  GK     0	0	2	0	0	7.45  2 	Trent Alexander-Arnold (79′) 19,  DR     2	3	3	0	0	7.57  3 	Dejan Lovren  28,  DC     0	2	5	1	2	7.34  4 	Ragnar Klavan  32,  DC     1	1	7	0	1	7.20  5 	Andrew Robertson  24,  DL     2	2	1	0	1	6.69  6 	Sadio Mané (75′) 25,  MR     2	1	3	0	2	7.05  7 	Emre Can  24,  MC     5	1	0	0	4	7.52   8 	Georginio Wijnaldum (75′) 27,  MC     2	0	1	0	1	6.42  9 	Philippe Coutinho  25,  ML     3	0	0	0	0	7.22  10 	Roberto Firmino  26,  FW     2	0	1	0	3	6.78  11 	Mohamed Salah  25,  FW     0	0	0	0	1	6.84  12 	Alex Oxlade-Chamberlain (75′) 24,  Sub     1	0	0	0	0	6.22  13 	Joseph Gomez (79′) 20,  Sub     0	1	1	0	0	6.09  14 	Dominic Solanke (75′) 20,  Sub     0	0	0	0	1	6.28  15 	Simon Mignolet  30,  Sub     0	0	0	0	0	-  16 	James Milner  32,  Sub     0	0	0	0	0	-  17 	Jordan Henderson  27,  Sub     0	0	0	0	0	-  18 	Danny Ings  25,  Sub     0	0	0	0	0	-",""
